STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
0914.HK,32.55997848510742,6698,32.82256317138672,1758.7922286987305,0.81,2018-07-09 09:39:20.633768,2018-07-20 09:39:20.633768,9,16.565850160300453,16.191716794822906,570.0729216304613
0384.HK,27.129289627075195,8038,28.809120178222656,13502.477970123291,6.19,2018-07-06 09:39:20.633768,2018-07-23 09:39:20.633768,11,21.29030495966101,15.14634994393946,679.6299242262651
0880.HK,8.790854454040527,24808,8.837762832641602,1163.7030563354492,0.53,2018-07-10 09:39:20.633768,2018-07-24 09:39:20.633768,10,20.39064249039044,12.81584641570224,683.2742886776085
3319.HK,14.470800399780273,15071,13.583702087402344,-13369.458665847778,-6.13,2018-07-12 09:39:20.633768,2018-07-24 09:39:20.633768,8,40.37738510819262,27.119528817606827,618.8720987478529
0019.HK,49.37471008300781,4493,49.43475341796875,269.7747039794922,0.12,2018-07-23 09:39:20.633768,2018-07-24 09:39:20.633768,1,26.657640000136603,26.344497927157686,256.47225452562947
0586.HK,24.533100128173828,8839,25.186737060546875,5777.496845245361,2.66,2018-07-25 09:39:20.633768,2018-08-02 09:39:20.633768,6,39.48224457332147,28.340252952120075,126.25970619532028
1579.HK,17.89377784729004,12119,16.81281280517578,-13100.21534538269,-6.04,2018-07-27 09:39:20.633768,2018-08-02 09:39:20.633768,4,87.70952000361456,79.69917448883164,157.58423662708182
0728.HK,2.6443521976470947,80301,2.659043073654175,1179.6920342445374,0.56,2018-07-20 09:39:20.633768,2018-08-07 09:39:20.633768,12,49.090815009888345,44.86659189063491,67.93193529593226
0823.HK,62.585418701171875,3465,62.78929138183594,706.4188385009766,0.33,2018-07-24 09:39:20.633768,2018-08-07 09:39:20.633768,10,82.40336917200118,80.77752921699755,113.53793377604194
1238.HK,3.1042368412017822,69174,2.944459915161133,-11052.409081935883,-5.15,2018-08-08 09:39:20.633768,2018-08-17 09:39:20.633768,7,58.39998154023503,55.20000281522721,102.16069559484222
0467.HK,1.0045344829559326,213764,1.134431004524231,27767.200036525726,12.93,2018-08-07 09:39:20.633768,2018-08-21 09:39:20.633768,10,72.72730087728887,69.28620728020252,277.0742040775202
1910.HK,27.882619857788086,7941,31.188291549682617,26250.338905334473,11.86,2018-08-22 09:39:20.633768,2018-09-04 09:39:20.633768,9,28.266678793447728,20.75299976154506,688.23416795601
0902.HK,4.495726108551025,49254,4.238337993621826,-12677.394212722778,-5.73,2018-08-21 09:39:20.633768,2018-09-06 09:39:20.633768,12,14.60907612862498,9.637373858070255,517.5751006679282
1038.HK,44.14714050292969,4864,46.03403091430664,9177.8349609375,4.27,2018-08-09 09:39:20.633768,2018-09-10 09:39:20.633768,22,13.215994983811871,10.999493732488244,532.1584933883948
0345.HK,24.36749839782715,9088,22.947263717651367,-12907.0927734375,-5.83,2018-08-27 09:39:20.633768,2018-09-10 09:39:20.633768,10,15.081540299468156,13.10473762022514,470.94920663586345
3633.HK,7.400678634643555,28510,7.553073883056641,4344.78853225708,2.06,2018-08-20 09:39:20.633768,2018-09-11 09:39:20.633768,16,18.72094230113664,16.281109664792133,538.7294888245998
2611.HK,12.48672866821289,17135,11.739659309387207,-12801.033463478088,-5.98,2018-09-14 09:39:20.633768,2018-09-17 09:39:20.633768,1,32.49501547047472,24.254223554476624,385.92688647192267
1310.HK,8.508984565734863,29083,9.40163516998291,25960.957523345947,10.49,2018-09-04 09:39:20.633768,2018-09-20 09:39:20.633768,12,33.00002479128209,23.19574150222725,412.4100996106645
0763.HK,13.111740112304688,15989,13.393916130065918,4511.712347984314,2.15,2018-09-19 09:39:20.633768,2018-09-21 09:39:20.633768,2,37.345264328998766,36.027705763021245,492.4720995921379
1913.HK,31.754215240478516,6738,35.70542526245117,26623.253128051758,12.44,2018-09-13 09:39:20.633768,2018-09-26 09:39:20.633768,8,16.56489673556108,10.17104031511658,431.6482115742705
1199.HK,5.9668965339660645,39225,6.462261199951172,19430.67902326584,8.3,2018-09-26 09:39:20.633768,2018-09-28 09:39:20.633768,2,48.54457782911608,38.71906577986548,526.0455545933165
2202.HK,20.11313819885254,12003,18.716915130615234,-16758.865488052368,-6.94,2018-09-20 09:39:20.633768,2018-10-02 09:39:20.633768,6,58.437472222666976,46.66030708366653,510.1697333902516
0754.HK,3.4150567054748535,66680,3.1214993000030518,-19574.40779685974,-8.6,2018-09-21 09:39:20.633768,2018-10-02 09:39:20.633768,5,30.593131817403115,21.167898411831903,571.2603717148762
1316.HK,10.49350357055664,19978,10.565624237060547,1440.826675415039,0.69,2018-09-18 09:39:20.633768,2018-10-04 09:39:20.633768,10,25.142884787422457,19.367857761798774,490.4707643685901
0136.HK,3.200000047683716,70429,2.9000000953674316,-21128.69664168358,-9.37,2018-10-03 09:39:20.633768,2018-10-08 09:39:20.633768,3,44.19048388258481,32.552387096984795,474.90694012367175
0004.HK,18.263431549072266,11850,17.07585906982422,-14072.733879089355,-6.5,2018-10-10 09:39:20.633768,2018-10-11 09:39:20.633768,1,20.00292829463475,13.973297268083916,120.26531839250246
0002.HK,71.33686828613281,2984,71.86407470703125,1573.1839599609375,0.74,2018-10-12 09:39:20.633768,2018-10-19 09:39:20.633768,4,20.088654400794656,16.548101128276862,417.6059281396359
3898.HK,39.36448669433594,5425,37.38937759399414,-10714.966869354248,-5.02,2018-10-22 09:39:20.633768,2018-10-26 09:39:20.633768,4,40.344775567612274,32.164683431017515,574.2525074772866
1811.HK,0.9297015070915222,228977,0.8601909875869751,-15916.310224592686,-7.48,2018-10-16 09:39:20.633768,2018-10-29 09:39:20.633768,8,12.364161842455161,9.381060417888827,378.74416016317866
1066.HK,6.262053489685059,33995,6.2985663414001465,1241.2543940544128,0.58,2018-10-18 09:39:20.633768,2018-10-30 09:39:20.633768,8,16.77744561975236,16.1508376529014,484.27253978155557
2357.HK,4.727387428283691,45178,4.829751968383789,4624.625192642212,2.17,2018-10-19 09:39:20.633768,2018-10-30 09:39:20.633768,7,58.55417622741461,40.77104956336473,515.6252249519969
0914.HK,30.384309768676758,6841,32.97260665893555,17706.539026260376,8.52,2018-10-31 09:39:20.633768,2018-11-02 09:39:20.633768,2,19.9313082974225,13.955760903779112,279.9542729951313
0883.HK,8.379495620727539,24807,7.918125629425049,-11445.205374240875,-5.51,2018-11-01 09:39:20.633768,2018-11-14 09:39:20.633768,9,19.876526134346125,17.0690001551581,581.5093518892949
0288.HK,4.765336036682129,44847,5.261386871337891,22246.391781806946,10.41,2018-11-06 09:39:20.633768,2018-11-15 09:39:20.633768,7,48.220521625565254,34.3723231862812,499.6028430893371
0728.HK,2.7986059188842773,76365,2.960205554962158,12340.556209087372,5.77,2018-11-07 09:39:20.633768,2018-11-21 09:39:20.633768,10,41.702171783999084,32.87509246423644,437.696427124234
0696.HK,18.902360916137695,11428,18.97842788696289,869.293342590332,0.4,2018-11-16 09:39:20.633768,2018-11-22 09:39:20.633768,4,76.63396787395055,68.45715223566302,189.11576331188957
0003.HK,10.687579154968262,20212,10.854573249816895,3375.2846450805664,1.56,2018-11-15 09:39:20.633768,2018-11-29 09:39:20.633768,10,68.30024302569036,53.2152544955827,62.438075510301275
0135.HK,5.562258720397949,38961,5.603679180145264,1613.7825322151184,0.74,2018-11-26 09:39:20.633768,2018-11-30 09:39:20.633768,4,54.14244910014779,51.571945513698566,379.5032501473322
0152.HK,11.88197135925293,17986,11.927729606628418,823.0078372955322,0.39,2018-11-02 09:39:20.633768,2018-12-05 09:39:20.633768,23,34.971112944062845,17.935726155363426,659.6136409778035
0853.HK,9.125903129577637,23966,8.471219062805176,-15690.158344268799,-7.17,2018-12-03 09:39:20.633768,2018-12-05 09:39:20.633768,2,16.24202678454606,9.756991203618037,452.4500216361121
0303.HK,48.41689682006836,4516,45.63005447387695,-12585.38003540039,-5.76,2018-11-30 09:39:20.633768,2018-12-10 09:39:20.633768,6,2.8068232205427615,1.853344621885892,558.4442887894094
0014.HK,28.836196899414062,7203,29.412919998168945,4154.136480331421,2.0,2018-12-11 09:39:20.633768,2018-12-17 09:39:20.633768,4,36.491189388873394,35.983665027110604,386.5745169752253
1579.HK,20.461061477661133,10153,18.839618682861328,-16462.508695602417,-7.92,2018-12-13 09:39:20.633768,2018-12-19 09:39:20.633768,4,32.00587720656379,21.459439211704638,465.39753468814354
0006.HK,40.45896911621094,5133,41.133914947509766,3464.4969520568848,1.67,2018-12-12 09:39:20.633768,2018-12-24 09:39:20.633768,8,42.244076638273064,32.814951524545165,454.6896832288232
2018.HK,42.06965637207031,4863,38.89547348022461,-15436.051403045654,-7.55,2018-12-28 09:39:20.633768,2019-01-03 09:39:20.633768,3,7.67302252860304,6.8257381938796415,98.46438020043801
0631.HK,2.3755428791046143,86129,2.2509825229644775,-10728.258913993835,-5.24,2018-12-31 09:39:20.633768,2019-01-08 09:39:20.633768,5,49.435591360122146,39.060603736710064,561.3175406347872
1888.HK,3.982400894165039,49418,4.386412143707275,19965.427929878235,10.14,2019-01-07 09:39:20.633768,2019-01-09 09:39:20.633768,2,9.715062157510351,8.132526811296382,605.7712259182492
2869.HK,5.6025495529174805,35126,6.159969806671143,19579.943833351135,9.95,2019-01-04 09:39:20.633768,2019-01-11 09:39:20.633768,5,15.920138498110532,13.396398589752252,617.2813711995777
6098.HK,12.38230037689209,17492,10.678314208984375,-29806.126049041748,-13.76,2019-01-09 09:39:20.633768,2019-01-11 09:39:20.633768,2,35.64163243417154,21.219675998102527,466.8555996275378
3990.HK,10.295554161071777,19564,10.308250427246094,248.38975143432617,0.12,2019-01-11 09:39:20.633768,2019-01-16 09:39:20.633768,3,56.92307813400497,54.14372649651682,548.4400452281282
2778.HK,4.100827693939209,59419,4.235525131225586,8003.587026119232,3.28,2018-09-28 09:39:20.633768,2019-01-18 09:39:20.633768,75,35.88410651555735,28.598429283190313,671.16585871016
3633.HK,6.743475437164307,29869,7.486401081085205,22190.446058273315,11.02,2019-01-15 09:39:20.633768,2019-01-21 09:39:20.633768,4,88.34775366380606,82.2464551566178,209.54794241867884
6823.HK,8.404632568359375,23049,8.491127967834473,1993.6324625015259,1.03,2019-01-08 09:39:20.633768,2019-01-22 09:39:20.633768,10,36.62185475786084,26.291000225853413,492.9791746652883
3988.HK,2.313565731048584,97632,2.382014036178589,6682.744926452637,2.96,2018-11-21 09:39:20.633768,2019-01-23 09:39:20.633768,42,59.12081206654848,54.84604452387457,318.35244937309244
0778.HK,7.017494201660156,35834,7.024782657623291,261.1745309829712,0.1,2019-01-18 09:39:20.633768,2019-01-23 09:39:20.633768,3,98.40164356720622,96.04792171297147,0.4037838044897626
1308.HK,4.108316421508789,55128,4.114219665527344,325.4340362548828,0.14,2019-01-23 09:39:20.633768,2019-01-29 09:39:20.633768,4,44.4257525008674,41.13775083082049,111.91542746874879
0200.HK,17.42839813232422,12820,18.104068756103516,8662.097396850586,3.88,2019-01-21 09:39:20.633768,2019-01-31 09:39:20.633768,8,75.40367560003877,59.862518490707785,254.79485713959525
1368.HK,4.138747215270996,54724,4.189220428466797,2762.096118927002,1.22,2019-01-24 09:39:20.633768,2019-02-04 09:39:20.633768,7,70.83466041531692,64.16686588519421,300.4553048853661
0823.HK,68.92384338378906,3286,72.03411102294922,10220.339462280273,4.51,2019-01-25 09:39:20.633768,2019-02-08 09:39:20.633768,7,65.48108606010385,55.240150805498544,279.6380801549375
2899.HK,2.4073541164398193,83706,2.6437127590179443,19784.63653564453,9.82,2019-01-16 09:39:20.633768,2019-02-13 09:39:20.633768,17,18.152122763954303,18.152120412495773,482.1838008585238
1359.HK,1.4169154167175293,161670,1.4513063430786133,5559.981064796448,2.43,2019-02-04 09:39:20.633768,2019-02-14 09:39:20.633768,5,68.42859085476168,59.78669515787012,445.849220581866
0960.HK,19.360958099365234,11978,19.40087890625,478.17142486572266,0.21,2019-01-31 09:39:20.633768,2019-02-21 09:39:20.633768,12,51.74511219801233,44.3890615855833,404.5898079457612
1908.HK,4.661189079284668,50741,4.958987236022949,15110.576271057129,6.39,2019-02-11 09:39:20.633768,2019-02-26 09:39:20.633768,11,51.92654243298832,48.19812138297421,546.7127882433722
1766.HK,6.1612868309021,36783,6.495800971984863,12304.433651447296,5.43,2019-01-29 09:39:20.633768,2019-02-27 09:39:20.633768,18,57.51560256976777,50.646637359939625,357.30599294054116
1458.HK,3.4141359329223633,68672,3.2096431255340576,-14042.930068969727,-5.99,2019-02-14 09:39:20.633768,2019-02-28 09:39:20.633768,10,56.712603643245146,40.38775808667386,435.1796150938987
1988.HK,4.080386161804199,56905,4.148849010467529,3895.878403186798,1.68,2019-02-21 09:39:20.633768,2019-02-28 09:39:20.633768,5,72.05882522447075,66.5382835648139,445.96479490735913
1060.HK,1.5,157719,1.399999976158142,-15771.903760313988,-6.67,2019-03-04 09:39:20.633768,2019-03-08 09:39:20.633768,4,58.45315852444226,55.30004845342736,414.8793560456537
1099.HK,29.019996643066406,8152,29.440576553344727,3428.567428588867,1.45,2019-03-01 09:39:20.633768,2019-03-13 09:39:20.633768,8,44.28577091547634,34.54947496069146,430.3248337849999
0522.HK,74.83541107177734,3161,70.71295166015625,-13031.094200134277,-5.51,2019-03-06 09:39:20.633768,2019-03-14 09:39:20.633768,6,66.43146458450492,54.257302223112355,478.68262475571936
0083.HK,11.348767280578613,19483,11.410762786865234,1207.8584489822388,0.55,2019-02-13 09:39:20.633768,2019-03-19 09:39:20.633768,24,55.75766794409391,35.42347014473576,516.6980927138001
1997.HK,47.793209075927734,4783,48.3670654296875,2744.754940032959,1.2,2019-03-11 09:39:20.633768,2019-03-19 09:39:20.633768,6,71.91557634663354,64.2974929820194,380.9652080545515
0780.HK,17.399999618530273,13140,16.040000915527344,-17870.382957458496,-7.82,2019-03-12 09:39:20.633768,2019-03-21 09:39:20.633768,7,59.207885637340326,47.00666811342908,505.6660201295706
1717.HK,9.072735786437988,25524,9.160478591918945,2239.5473670959473,0.97,2019-03-15 09:39:20.633768,2019-03-25 09:39:20.633768,6,59.75992120149948,49.33053083877076,597.0121105007911
0683.HK,22.313825607299805,10157,22.63957405090332,3308.626941680908,1.46,2019-03-19 09:39:20.633768,2019-03-28 09:39:20.633768,7,33.92860018737079,21.496698208094056,626.6620273667693
1908.HK,5.8912248611450195,37959,6.389713287353516,18922.122170448303,8.46,2019-03-26 09:39:20.633768,2019-04-01 09:39:20.633768,4,87.9811985734248,86.90496299000483,25.40943641784088
0003.HK,12.87240982055664,17611,13.289894104003906,7352.315715789795,3.24,2019-03-28 09:39:20.633768,2019-04-04 09:39:20.633768,5,87.86088569147428,83.21174305722727,253.5501609922546
0017.HK,39.18437194824219,5910,41.388492584228516,13026.3529586792,5.62,2019-03-18 09:39:20.633768,2019-04-10 09:39:20.633768,16,35.31326684462738,25.44021171479532,662.9341923175729
2899.HK,2.871317148208618,77882,2.958857297897339,6817.801938056946,3.05,2019-03-27 09:39:20.633768,2019-04-11 09:39:20.633768,10,38.928303406573065,32.3704652054223,624.3574123885521
1999.HK,4.186539173126221,57889,3.90626859664917,-16224.583401679993,-6.69,2019-04-01 09:39:20.633768,2019-04-16 09:39:20.633768,10,47.31700071879506,27.248482879706707,619.7365917431248
3808.HK,15.519166946411133,15069,14.699831008911133,-12346.5732421875,-5.28,2019-04-08 09:39:20.633768,2019-04-16 09:39:20.633768,6,86.40081437173572,78.10249824019317,168.1818608437857
3311.HK,5.456314563751221,41547,6.020503520965576,23440.358605384827,10.34,2019-03-29 09:39:20.633768,2019-04-24 09:39:20.633768,15,22.891146630542256,19.584495010940767,483.4318702784685
1717.HK,9.300870895385742,24537,10.459091186523438,28419.25128364563,12.45,2019-04-17 09:39:20.633768,2019-04-25 09:39:20.633768,4,51.258320515845085,46.36192111507995,354.55478592613156
1193.HK,31.47446060180664,7250,32.81656265258789,9730.239868164062,4.26,2019-04-16 09:39:20.633768,2019-05-02 09:39:20.633768,9,50.40000974159994,45.942862375572574,328.6427505639239
1066.HK,6.911377429962158,34339,6.540794849395752,-12725.435234069824,-5.36,2019-04-12 09:39:20.633768,2019-05-09 09:39:20.633768,16,28.057961656028546,18.619168988112452,305.8848264499852
0762.HK,6.989041805267334,34695,6.549385070800781,-15253.890402317047,-6.29,2019-05-02 09:39:20.633768,2019-05-14 09:39:20.633768,7,13.03575009429361,11.58661655028628,599.9058188083137
2778.HK,4.931469440460205,49652,5.019616603851318,4376.682956695557,1.79,2019-04-29 09:39:20.633768,2019-05-15 09:39:20.633768,10,28.837160778409505,20.863579246750255,687.4678521069934
2777.HK,10.834344863891602,22381,10.249091148376465,-13098.563406944275,-5.4,2019-05-07 09:39:20.633768,2019-05-17 09:39:20.633768,7,11.001425223007427,8.270969672180637,576.5299069885938
3690.HK,58.95000076293945,3807,61.45000076293945,9517.5,4.24,2019-05-10 09:39:20.633768,2019-05-20 09:39:20.633768,5,80.76708708671104,75.96131669380422,273.22240623319533
1378.HK,3.741966485977173,63616,3.548532485961914,-12305.497344970703,-5.17,2019-05-16 09:39:20.633768,2019-05-20 09:39:20.633768,2,16.43418451606489,14.300133092221191,643.9922108033376
0586.HK,23.007951736450195,10539,21.831409454345703,-12399.579111099243,-5.11,2019-05-03 09:39:20.633768,2019-05-22 09:39:20.633768,12,17.49993994182764,14.248912375107992,593.4312007346578
3998.HK,1.693809986114502,135496,1.6020272970199585,-12436.18724155426,-5.42,2019-05-21 09:39:20.633768,2019-05-30 09:39:20.633768,7,24.99998191137837,21.116657871500834,534.196604652461
0763.HK,18.040401458740234,12729,19.846323013305664,22987.575468063354,10.01,2019-05-24 09:39:20.633768,2019-06-05 09:39:20.633768,8,14.242834820823756,12.24249863328074,539.1787387729468
1199.HK,5.373959541320801,44296,5.829517841339111,20179.410457611084,8.48,2019-05-15 09:39:20.633768,2019-06-10 09:39:20.633768,17,5.631221414056872,4.068619710496388,625.6608816594091
3690.HK,60.54999923706055,3687,61.29999923706055,2765.25,1.24,2019-05-31 09:39:20.633768,2019-06-11 09:39:20.633768,6,67.60331052711555,66.6281073235261,284.97948764756177
0604.HK,1.9797621965408325,115992,2.022613525390625,4970.411335945129,2.16,2019-05-28 09:39:20.633768,2019-06-18 09:39:20.633768,14,15.264573722904975,8.97763364917321,691.3087037298263
6823.HK,9.423600196838379,25240,9.557585716247559,3381.7945098876953,1.42,2019-06-05 09:39:20.633768,2019-06-21 09:39:20.633768,11,87.56048470646608,79.28937746919262,112.1850814766488
1177.HK,4.626702308654785,50682,5.1018781661987305,24082.862812042236,10.27,2019-06-18 09:39:20.633768,2019-06-27 09:39:20.633768,7,27.936623562501847,23.029513398801647,257.1968416313639
0839.HK,10.683382034301758,22562,10.80638313293457,2775.1507873535156,1.15,2019-06-24 09:39:20.633768,2019-07-02 09:39:20.633768,5,48.965574310327625,35.49206495543238,476.62230183209385
0778.HK,7.983353137969971,32319,8.342154502868652,11596.101312160492,4.49,2019-06-10 09:39:20.633768,2019-07-03 09:39:20.633768,16,54.37271507287896,43.90801130433946,525.2655975487497
1030.HK,9.271767616271973,27866,7.2093825340271,-57470.42270183563,-22.24,2019-06-27 09:39:20.633768,2019-07-03 09:39:20.633768,3,90.49170075189124,89.70516112928503,34.24394208715047
6862.HK,33.99850845336914,7165,31.52768898010254,-17703.4215259552,-7.27,2019-07-02 09:39:20.633768,2019-07-17 09:39:20.633768,11,80.76771972100765,74.62483087698253,247.33088574599776
1585.HK,1.5713571310043335,149603,1.4772640466690063,-14076.607695817947,-5.99,2019-07-10 09:39:20.633768,2019-07-18 09:39:20.633768,6,28.208254038512422,18.026019254427858,511.77547189215665
3328.HK,4.316040515899658,52296,4.323393821716309,384.5484809875488,0.17,2019-07-17 09:39:20.633768,2019-07-18 09:39:20.633768,1,21.187457712848918,19.890028880058832,527.3051499347808
0902.HK,4.169007778167725,56386,3.940328359603882,-12894.317695140839,-5.49,2019-07-05 09:39:20.633768,2019-07-24 09:39:20.633768,13,30.687596907787025,19.4898450565728,472.66830352984823
0011.HK,168.22862243652344,1342,158.8733367919922,-12554.793334960938,-5.56,2019-06-11 09:39:20.633768,2019-07-30 09:39:20.633768,34,28.420839761055625,16.041200195266885,683.1356124012522
3311.HK,6.014211177825928,37140,6.104650497436523,3358.9163303375244,1.5,2019-07-19 09:39:20.633768,2019-07-31 09:39:20.633768,8,21.44923882737654,15.404705389928926,644.0866556313941
1113.HK,50.92957305908203,4386,47.6397590637207,-14429.124183654785,-6.46,2019-07-23 09:39:20.633768,2019-08-01 09:39:20.633768,7,50.32245863241523,47.76393580118672,574.0027249659973
0291.HK,37.10359573364258,5983,35.18113327026367,-11502.092918395996,-5.18,2019-07-24 09:39:20.633768,2019-08-01 09:39:20.633768,6,73.07610305703058,62.52273764777429,438.9217233998746
0754.HK,4.326897621154785,49238,4.100551605224609,-11144.825132369995,-5.23,2019-07-30 09:39:20.633768,2019-08-02 09:39:20.633768,3,20.606111122349983,15.236627014379772,626.7939436868838
0008.HK,3.2324960231781006,73582,3.0638437271118164,-12409.773249149323,-5.22,2019-06-06 09:39:20.633768,2019-08-06 09:39:20.633768,41,42.845839809146206,29.623856668687104,459.05153479118377
0066.HK,42.66157150268555,5028,40.21127700805664,-12320.08071899414,-5.74,2019-08-08 09:39:20.633768,2019-08-13 09:39:20.633768,3,14.919958508236254,10.620121126384737,678.8477782306584
1995.HK,3.9537413120269775,53634,3.7228658199310303,-12382.776143074036,-5.84,2019-08-21 09:39:20.633768,2019-08-22 09:39:20.633768,1,44.47617041273787,33.59047740808168,598.1844160009138
1099.HK,24.09859848022461,8798,24.443479537963867,3034.2635459899902,1.43,2019-08-20 09:39:20.633768,2019-08-30 09:39:20.633768,8,23.507115481752145,16.07417043234479,617.2027466351979
1171.HK,2.3475239276885986,90322,3.027367353439331,61404.817900657654,28.96,2019-08-16 09:39:20.633768,2019-09-02 09:39:20.633768,11,8.903903378886247,5.011591265738428,634.8734816041547
2688.HK,79.04242706298828,2524,75.0531997680664,-10068.809692382812,-5.05,2019-08-27 09:39:20.633768,2019-09-03 09:39:20.633768,5,56.12850676458686,48.87905683256551,330.5119575392473
6160.HK,85.3499984741211,2709,77.5,-21265.645866394043,-9.2,2019-09-05 09:39:20.633768,2019-09-06 09:39:20.633768,1,68.69826786703248,64.3713268740363,409.458198413661
0200.HK,17.455312728881836,12147,19.664592742919922,26836.12433052063,12.66,2019-08-19 09:39:20.633768,2019-09-10 09:39:20.633768,16,13.446940978966632,7.564116436952491,616.1863703158717
1913.HK,21.256336212158203,10109,23.671831130981445,24418.238134384155,11.36,2019-08-30 09:39:20.633768,2019-09-10 09:39:20.633768,7,5.5659663707396465,4.285479509710838,69.38513162454666
3993.HK,2.1647207736968994,106830,2.379326820373535,22926.363966464996,9.91,2019-09-04 09:39:20.633768,2019-09-10 09:39:20.633768,4,31.38736101015934,19.48503129643321,237.37230100123583
0753.HK,6.532621383666992,32457,7.278085708618164,24195.535594940186,11.41,2019-08-15 09:39:20.633768,2019-09-12 09:39:20.633768,20,10.418571502694329,6.411906608150963,369.5373318722252
0667.HK,12.87739086151123,18941,12.963241577148438,1626.0984048843384,0.67,2019-09-10 09:39:20.633768,2019-09-16 09:39:20.633768,4,81.27558313825014,74.75581134520209,231.11847801805297
1907.HK,2.418412208557129,86761,2.294602632522583,-10741.842626333237,-5.12,2019-09-06 09:39:20.633768,2019-09-18 09:39:20.633768,8,49.27556490688908,48.72420431724705,379.74203626859884
0489.HK,5.823102951049805,41889,6.339547634124756,21633.35132932663,8.87,2019-09-11 09:39:20.633768,2019-09-18 09:39:20.633768,5,83.15219629859078,70.53854634051912,223.71825913887997
0512.HK,3.7432360649108887,64110,3.7706923484802246,1760.222339630127,0.73,2019-09-12 09:39:20.633768,2019-09-18 09:39:20.633768,4,21.257001881866962,17.63316847582439,353.5779452432449
0881.HK,24.455459594726562,9813,23.15364646911621,-12774.69220161438,-5.32,2019-09-13 09:39:20.633768,2019-09-19 09:39:20.633768,4,80.98661777148345,80.2501876863289,188.65137742279322
0384.HK,25.745601654052734,9236,25.874759674072266,1192.9034729003906,0.5,2019-09-18 09:39:20.633768,2019-09-25 09:39:20.633768,5,32.941241691902285,25.637121504237278,227.80601754497457
0425.HK,22.9853572845459,10260,23.433414459228516,4597.066612243652,1.95,2019-10-02 09:39:20.633768,2019-10-10 09:39:20.633768,5,62.977591379907395,60.542233721725154,429.08674710997315
1093.HK,7.539965629577637,31278,7.87883996963501,10599.311608314514,4.49,2019-09-26 09:39:20.633768,2019-10-15 09:39:20.633768,11,50.79002027519238,40.00895234763351,500.5913814824072
0291.HK,40.06939697265625,5885,40.69623565673828,3688.945655822754,1.56,2019-09-30 09:39:20.633768,2019-10-17 09:39:20.633768,11,22.768190579117476,18.494410234484818,618.7448017244278
0175.HK,12.565253257751465,18770,12.845727920532227,5264.5094203948975,2.23,2019-10-03 09:39:20.633768,2019-10-17 09:39:20.633768,9,59.63616927853775,50.50996235584693,497.71976218867076
0144.HK,9.018336296081543,26153,9.19930648803711,4732.913430213928,2.01,2019-10-08 09:39:20.633768,2019-10-22 09:39:20.633768,10,31.79160241444206,27.528568549256953,610.7100651334991
1776.HK,6.812023639678955,35267,6.828146934509277,568.6202387809753,0.24,2019-10-10 09:39:20.633768,2019-10-22 09:39:20.633768,8,27.80699828394927,22.505223846454093,564.2481785292557
1999.HK,4.561865329742432,52721,4.713334083557129,7985.5841698646545,3.32,2019-10-22 09:39:20.633768,2019-10-29 09:39:20.633768,5,73.54166993399488,68.75471746694947,397.380325604733
0916.HK,3.8837010860443115,61827,3.948894500732422,4030.7132499217987,1.68,2019-10-21 09:39:20.633768,2019-10-31 09:39:20.633768,8,12.800013382602748,6.150941107676923,471.15540549980864
0489.HK,5.6808929443359375,43344,5.793163299560547,4866.246276855469,1.98,2019-10-16 09:39:20.633768,2019-11-04 09:39:20.633768,13,34.084511796225044,24.778413736585623,665.4223809259506
1208.HK,1.6299999952316284,147550,1.8300000429153442,29510.00703573227,12.27,2019-10-24 09:39:20.633768,2019-11-04 09:39:20.633768,7,11.308852418638244,4.979512463395201,593.2418993416769
1238.HK,4.461686134338379,55178,4.188013076782227,-15100.731969833374,-6.13,2019-11-01 09:39:20.633768,2019-11-08 09:39:20.633768,5,20.444456456643426,16.399992515046588,449.78355317532976
2020.HK,73.0576171875,3368,73.62837219238281,1922.3028564453125,0.78,2019-10-31 09:39:20.633768,2019-11-12 09:39:20.633768,8,75.95425121310322,63.22289123302878,425.63037183715323
6808.HK,7.994643688201904,32565,8.178428649902344,5984.957277774811,2.3,2019-11-04 09:39:20.633768,2019-11-12 09:39:20.633768,6,61.069489465434266,54.40506843038533,430.8292290761427
1109.HK,29.149105072021484,8931,27.689563751220703,-13035.163536071777,-5.01,2019-11-05 09:39:20.633768,2019-11-13 09:39:20.633768,6,29.098876508885656,25.975132524684522,490.28718997733256
2588.HK,64.2703628540039,3736,65.80876159667969,5747.457702636719,2.39,2019-10-17 09:39:20.633768,2019-11-15 09:39:20.633768,21,62.789233260469224,45.2156873749112,675.2861430512052
0425.HK,26.12175941467285,9504,24.643171310424805,-14052.501342773438,-5.66,2019-11-12 09:39:20.633768,2019-11-25 09:39:20.633768,9,83.84676780261336,79.73920389273096,140.37343385017255
2778.HK,3.8637256622314453,64018,3.8715624809265137,501.69745922088623,0.2,2019-11-22 09:39:20.633768,2019-11-25 09:39:20.633768,1,25.05168275338315,23.89934109571454,549.3052705856024
1913.HK,26.763662338256836,9241,28.40619659423828,15178.659059524536,6.14,2019-11-18 09:39:20.633768,2019-11-26 09:39:20.633768,6,66.26816192831042,56.810596732948554,254.6760293817581
2018.HK,55.473873138427734,4458,52.675636291503906,-12474.539863586426,-5.04,2019-11-19 09:39:20.633768,2019-11-26 09:39:20.633768,5,65.74215160672564,53.53994785429548,454.7769285147745
